,Cultivar ID,seq,cluster no,Subpopulation,Plant Height (cm)
0,W128,ACCGATCTT,1,Intermediate,149.8
1,C175,GCTTTTTTT,2,Indica Intermediate,111.2
2,C192,GCTTTTTTT,2,Indica Intermediate,185.07
3,C162,GCTTTTTTT,2,Indica Intermediate,97.77
4,C072,GCTTTTTTT,2,Indica I,158.07
5,C107,GCTTTTTTT,2,Indica III,193.67
6,C142,GCTTTTTTT,2,Indica III,198.57
7,W298,GCTTTTTTT,2,Indica II,95.2
8,W291,GCTTTTTTT,2,Indica II,96.6
9,W274,GCTTTTTTT,2,Indica I,70.8
10,W148,GCTTTTTTT,2,Indica Intermediate,168.4
11,W181,GCTTTTTTT,2,Indica Intermediate,105.8
12,W112,GCTTTTCTT,3,Indica III,167.2
13,C139,GCTTTTCTC,3,Indica I,185.33
14,C173,GCTTTTTTC,4,Indica I,114.4
15,C078,GCTTTTTTC,4,Indica Intermediate,172.4
16,W084,GCTTTTTTC,4,Indica Intermediate,114.4
17,C121,GCTTTTTCT,5,Indica Intermediate,150.67
18,C036,GCTTTTTCT,5,Indica Intermediate,95.07
19,W132,GCTTTTTCC,6,Indica I,156.0
20,C183,GCTTTTTCC,6,Indica I,160.57
21,C128,GCTTTTTCC,6,Indica I,158.23
22,C193,GCTTTTTCC,6,Indica I,158.4
23,C180,GCTTTTTCC,6,Indica I,147.15
24,W306,GCTGTTCCC,7,VI/Aromatic,129.6
25,C001,GCTTTTCCC,8,Indica I,144.13
26,W261,GCTTTTCCC,8,Intermediate,132.4
27,W079,GCCGTTTCT,9,Intermediate,147.6
28,W014,GCCGTTCCT,9,VI/Aromatic,158.0
29,W020,GCCGTTTCC,10,Aus,136.6
30,W095,GCCGTTCCC,11,Aus,165.8
31,W219,GCCGTTCCC,11,VI/Aromatic,161.0
32,W091,GCCGTTCCC,11,Aus,148.2
33,W279,GCCGTTCCC,11,Aus,166.6
34,W278,GCCGTTCCC,11,Aus,146.6
35,W048,GCCGTTCCC,11,Aus,190.2
36,W255,GCCGTTCCC,11,VI/Aromatic,145.8
37,W252,GCCGTTCCC,11,VI/Aromatic,178.0
38,W001,GCCTTATCC,12,Indica I,146.4
39,C081,GCCTTATCC,12,Indica I,155.8
40,C077,GCCTTATCC,12,Indica I,149.8
41,C076,GCCTTATCC,12,Indica I,127.36
42,C184,GCCTTATCC,12,Indica I,156.17
43,C202,GCCTTTTCC,13,Indica I,176.33
44,W258,GCCTTACCC,13,VI/Aromatic,158.4
45,W220,GCCTTTCCC,14,VI/Aromatic,172.0
46,W277,GCCTTTCCC,14,Aus,142.0
47,W136,GCCTTTCCC,14,VI/Aromatic,188.6
48,C015,GCCTTTCCC,14,Aus,152.2
49,C002,GCCTTTCCC,14,VI/Aromatic,177.62
50,W330,GCCTTTCCC,14,Aus,149.6
51,W077,GCCTTTCCC,14,VI/Aromatic,182.4
52,W106,GCCGTTCTT,15,Aus,169.4
53,W140,GCCTTTCTT,15,Aus,145.8
54,W111,GCCTTTTTT,16,Indica III,203.6
55,C194,GCCTTTTTT,16,Indica Intermediate,173.4
56,C108,GCCTTTTTT,16,Indica I,156.8
57,C104,GCCTTTTTT,16,Indica I,179.14
58,W203,GCCTTTTTT,16,Indica Intermediate,185.6
59,C097,GCCTTTTTT,16,Indica Intermediate,172.2
60,C109,GCCTTTTTT,16,Indica I,162.1
61,W054,GCCTTTTTT,16,Indica Intermediate,190.2
62,C047,GCCTTTTTT,16,Indica I,97.53
63,C080,GCCTTTTTT,16,Indica I,170.53
64,W009,GCCTTTTTT,16,Indica III,193.8
65,W089,GCCGTTTTT,17,Indica III,136.4
66,W066,GCCGTTTTT,17,Indica Intermediate,102.2
67,W241,GCCGTTTTT,17,Indica II,119.2
68,W023,GCCGTTTTT,17,Indica III,165.8
69,W093,GCCGTTTTT,17,Indica III,133.0
70,W030,GCCGTACTT,18,Indica Intermediate,172.6
71,W145,GCCTTACTT,18,Indica Intermediate,177.4
72,C132,GCCTTATTT,19,Indica Intermediate,169.67
73,C197,GCCTTATTT,19,Indica I,175.77
74,W204,GCCTTATTT,19,Indica I,154.2
75,W205,GCCTTATTT,19,Indica I,161.8
76,C055,GCCTTATTT,19,Indica I,119.03
77,W080,GCCTTATTT,19,Indica I,141.4
78,C090,GCCTTATTT,19,Indica Intermediate,177.29
79,W247,GCCTTATCT,20,Indica I,170.2
80,W210,GCCTTATCT,20,Indica I,166.4
81,W047,GCCTTACCT,21,Japonica Intermediate,203.2
82,W235,GTCTTTTTC,22,Indica I,148.4
83,W028,GTCGTTCTC,22,Aus,164.2
84,W314,GCCGTATTC,23,Indica II,111.2
85,W114,GCCGTATTC,23,Indica III,181.4
86,C125,GCCGTATTC,23,Indica I,145.65
87,C143,GCCGTATTC,23,Indica I,170.36
88,W282,GCCGTATTC,23,Indica Intermediate,134.8
89,C110,GCCTTATTC,24,Indica I,159.33
90,C140,GCCTTATTC,24,Indica I,164.4
91,W074,GCCTTATTC,24,Indica Intermediate,162.2
92,C182,GCCTTATTC,24,Indica I,161.2
93,W212,GCCTTATTC,24,Indica Intermediate,159.6
94,W198,GCCTTATTC,24,Indica Intermediate,180.0
95,W144,GCCTTATTC,24,Indica I,168.4
96,W036,GCCGTTTTC,25,Indica I,157.8
97,W124,GCCGTTTTC,25,Indica I,134.0
98,C095,GCCGTTTTC,25,Indica I,163.37
99,W026,GCCGTTTTC,25,Indica I,160.6
100,C198,GCCTTTTTC,26,Indica Intermediate,173.77
101,C136,GCCTTTTTC,26,Indica I,182.14
102,C201,GCCTTTTTC,26,Indica Intermediate,194.93
103,C135,GCCTTTTTC,26,Indica I,136.39
104,C100,GCCTTTTTC,26,Indica Intermediate,166.45
105,W320,GCCTTTTTC,26,Indica Intermediate,177.2
106,W272,GCCTTTTTC,26,Indica Intermediate,155.6
107,W032,GCCTTTTTC,26,Indica I,159.6
108,W031,GCCTTTTTC,26,Indica I,159.6
109,W126,GCCTTTTTC,26,Indica I,157.6
110,C088,GCCTTTTTC,26,Indica I,135.4
111,C141,GCCTTTTTC,26,Indica I,190.93
112,W039,GCCTTTTTC,26,Indica I,152.0
113,C096,GCCTTTTTC,26,Indica Intermediate,166.4
114,C073,GCCTTTTTC,26,Indica I,167.83
115,C200,GCCTTTTTC,26,Indica I,189.1
116,C199,GCCTTTTTC,26,Indica I,187.53
117,C190,GCCTTTTTC,26,Indica I,160.9
118,C129,GCCTTTTTC,26,Indica Intermediate,166.87
119,W296,GCCTTTCTC,27,Aus,138.8
120,W297,GCCTTTCTC,27,Aus,161.2
121,W141,GCCTTTCTC,27,Aus,151.6
122,W215,GCCTTTCTC,27,Aus,154.4
123,C013,GCCTTTCTC,27,Aus,150.43
124,W025,GCCTTTCTC,27,Aus,154.2
125,W103,GCCTTTCTC,27,Aus,111.4
126,W034,GCCTTTCTC,27,Aus,165.8
127,W042,GCCTTTCTC,27,Indica Intermediate,185.4
128,W280,GCCTTTCTC,27,Aus,145.8
129,W015,GCCTTTCTC,27,Aus,157.8
130,W121,GCCTTTCTC,27,Aus,177.6
131,W072,GCCTTTCTC,27,Aus,154.0
132,W099,GCCGTTCTC,28,Aus,149.0
133,W100,GCCGTTCTC,28,Aus,177.2
134,W076,GCCGTTCTC,28,Aus,155.0
135,W098,GCCGTTCTC,28,Aus,158.8
136,W115,GCCGTTCTC,28,Aus,153.4
137,W094,GCCGTTCTC,28,Aus,141.8
138,W037,GCCGTTCTC,28,Indica Intermediate,173.8
139,W292,GCCGTTCTC,28,Aus,164.2
140,W092,GCCGTTCTC,28,Aus,144.8
141,W214,GCCGTTCTC,28,Aus,153.8
142,W131,GCCGTTCTC,28,Aus,161.0
143,W108,GCCGTTCTC,28,Aus,161.2
144,W286,GCCGTTCTC,28,Aus,154.8
145,W142,GCCGTTCTC,28,Aus,149.4
146,W096,GCCGTTCTC,28,Aus,165.2
147,W104,GCCGTTCTC,28,Aus,145.4
148,W090,GCCGTTCTC,28,Aus,137.4
149,W287,GCCGTTCTC,28,Aus,150.2
150,W069,GCCGTTCTC,28,Aus,146.4
151,W049,GCCGTACTC,29,Aus,163.8
152,W134,GCCGTACTC,29,Aus,150.0
153,W081,GCCGTACCC,30,VI/Aromatic,130.2
154,W256,GCCGTACCC,30,VI/Aromatic,160.0
155,W135,GCTTTACTC,31,Indica Intermediate,172.8
156,C075,GCTGTACTC,32,Temperate Japonica,131.3
157,W326,GCTGTACTC,32,Japonica Intermediate,155.4
158,C179,GCTGTACTC,32,Temperate Japonica,133.53
159,W082,GCTGTACTC,32,Temperate Japonica,125.0
160,C074,GCTGTACTC,32,Temperate Japonica,143.65
161,C082,GCTGTACTC,32,Temperate Japonica,156.46
162,C071,GCTGTACTC,32,Temperate Japonica,128.2
163,C138,GCTGTACTC,32,Temperate Japonica,190.9
164,C067,GCTGTACTC,32,Temperate Japonica,117.93
165,C186,GCTGTACTC,32,Japonica Intermediate,180.0
166,C171,GCTGTACTC,32,Temperate Japonica,140.61
167,W324,GCTGTACTC,32,Japonica Intermediate,156.0
168,W097,GCTGTACTC,32,Intermediate,137.0
169,W127,GCTGTACTC,32,Japonica Intermediate,142.6
170,W122,GCTGTACTC,32,Japonica Intermediate,169.8
171,W075,GCCTTACTC,33,Indica Intermediate,186.2
172,W035,GCCTTACTC,33,Indica Intermediate,196.2
173,C098,GCCTTACTC,33,Indica Intermediate,178.27
174,W105,GCCTTACTC,33,Aus,156.6
175,C086,GCCTTACTC,33,Aus,147.17
176,W137,GCCTTACTC,33,Indica Intermediate,125.6
177,W129,GCCTTACTC,33,VI/Aromatic,151.2
178,C144,GCTTAACCC,34,Temperate Japonica,206.73
179,C134,GCTTAACCC,34,Temperate Japonica,172.46
180,W143,GCTTAACCC,34,Japonica Intermediate,196.8
181,W325,GCTGAACTC,35,Temperate Japonica,135.8
182,C004,GCTGAACTC,35,Temperate Japonica,140.4
183,C079,GCTGAACTC,35,Temperate Japonica,143.32
184,C133,GCTGAACTC,35,Temperate Japonica,170.8
185,W102,GCTGAACTC,35,Tropical Japonica,182.6
186,C130,GCTGAACTC,35,Temperate Japonica,155.4
187,C093,GCTGAACTC,35,Temperate Japonica,164.73
188,C196,GCTGAACTC,35,Temperate Japonica,193.0
189,C103,GCTGAACTC,35,Temperate Japonica,202.07
190,C111,GCTGAACCC,36,Temperate Japonica,206.13
191,C106,GCTGAACCC,36,Temperate Japonica,191.0
192,W319,GCTGAACCC,36,Temperate Japonica,174.2
193,C137,GCTGAACCC,36,Temperate Japonica,170.0
194,C101,GCTGAACCC,36,Temperate Japonica,192.07
195,W323,ACTGTACTC,37,Japonica Intermediate,136.4
196,C052,ACTGTACTC,37,Temperate Japonica,107.0
197,C185,ACTGTACTC,37,Japonica Intermediate,145.0
198,W021,ACTGTACTC,37,Japonica Intermediate,142.4
199,W327,ACTGTACTC,37,Temperate Japonica,89.8
200,W130,ACTGTACTT,38,Temperate Japonica,92.6
201,C032,ACTGTACTT,38,Temperate Japonica,107.8
202,W158,ACTGTACTT,38,Intermediate,107.2
203,C116,ACTGTACTT,38,Temperate Japonica,87.03
204,C028,ACTGTACTT,38,Temperate Japonica,86.97
205,W012,ACTGTACTT,38,Temperate Japonica,100.8
206,C177,ACTGTACTT,38,Temperate Japonica,112.87
207,W117,ACTGTACTT,38,Temperate Japonica,98.6
208,C029,ACTGTACTT,38,Japonica Intermediate,94.0
209,C154,ACTGTACTT,38,Temperate Japonica,77.43
210,C146,ACTGTACTT,38,Temperate Japonica,74.7
211,W052,ACTGTACTT,38,Temperate Japonica,98.6
212,W209,ACTGTACTT,38,Temperate Japonica,142.4
213,W016,ACTGTACTT,38,Temperate Japonica,78.8
214,C057,ACTGTACTT,38,Japonica Intermediate,123.63
215,W283,ACTGTACTT,38,Temperate Japonica,68.4
216,W013,ACTGTACTT,38,Temperate Japonica,98.6
217,W088,ACTGTACTT,38,Temperate Japonica,70.6
218,W010,ACTGTACTT,38,Japonica Intermediate,135.0
219,W160,ACTGTACTT,38,Temperate Japonica,96.0
220,W328,ACTGTACTT,38,Intermediate,117.4
221,C064,ACTGTACTT,38,Temperate Japonica,103.3
222,W027,ACTGTACTT,38,Temperate Japonica,116.8
223,W063,ACTGTACTT,38,Japonica Intermediate,114.2
224,C150,ACTGTACTT,38,Temperate Japonica,90.32
225,W061,ACTGTACTT,38,Japonica Intermediate,121.8
226,C018,ACTGTACTT,38,Temperate Japonica,78.27
227,W109,ACTGTACTT,38,Temperate Japonica,99.4
228,C026,ACTGTACTT,38,Temperate Japonica,104.7
229,C017,ACTGTACTT,38,Temperate Japonica,92.67
230,W305,ACTGTACTT,38,Temperate Japonica,74.0
231,W162,ACTGTACTT,38,Temperate Japonica,98.4
232,W207,ACTGTACTT,38,Temperate Japonica,114.6
233,C035,ACTGTACTT,38,Temperate Japonica,102.58
234,C152,ACTGTACTT,38,Temperate Japonica,100.0
235,C048,ACTGTACTT,38,Temperate Japonica,97.33
236,W060,ACTGAACTT,39,Temperate Japonica,119.4
237,W249,ACTGAACTT,39,Temperate Japonica,125.8
238,C012,ACTGAACTT,39,Temperate Japonica,114.1
239,W250,ACTGAACTT,39,Temperate Japonica,123.2
240,W193,ACTGAACTT,39,Temperate Japonica,121.4
241,W003,ACTGAACTC,40,Tropical Japonica,140.4
242,C063,ACTGAACCC,41,Temperate Japonica,115.54
243,C120,ACTGAACCT,42,Temperate Japonica,97.63
244,C172,ACTGAACCT,42,Temperate Japonica,102.37
245,C149,ACTGAACCT,42,Temperate Japonica,102.47
246,C203,GCTTTACTT,43,Indica I,77.33
247,W240,GCTTTACTT,43,Indica Intermediate,111.6
248,W313,GCTTTACTT,43,Indica II,110.4
249,C124,GCTTTACTT,43,Indica Intermediate,110.27
250,W175,GCTTTACTT,43,Intermediate,101.0
251,W068,GCTTTACTT,43,Temperate Japonica,139.8
252,W116,GCTTAACTT,44,Tropical Japonica,175.4
253,C087,GCTTAACTT,44,Temperate Japonica,141.27
254,W041,GCTGAACTT,45,Tropical Japonica,169.4
255,C189,GCTGAACTT,45,Temperate Japonica,162.36
256,W056,GCTGAACTT,45,Temperate Japonica,129.0
257,C123,GCTGAACTT,45,Tropical Japonica,118.83
258,W011,GCTGAACTT,45,Temperate Japonica,116.8
259,C070,GCTGAACTT,45,Temperate Japonica,97.8
260,W055,GCTGAACTT,45,Intermediate,171.4
261,W173,GCTGTACTT,46,Tropical Japonica,121.6
262,W019,GCTGTACTT,46,Japonica Intermediate,124.8
263,C118,GCTGTACTT,46,Indica II,88.27
264,W045,GCTGTACTT,46,Temperate Japonica,98.0
265,C195,GCTGTACTT,46,Temperate Japonica,171.79
266,W062,GCTGTACTT,46,Tropical Japonica,153.4
267,W302,GCTGTACTT,46,Tropical Japonica,166.8
