,Cultivar ID,seq,cluster no,Subpopulation,Plant Height (cm)
268,W059,GCTGTACTT,46,Temperate Japonica,115.8
269,C187,GCTGTACTT,46,Temperate Japonica,144.47
270,C034,GCTGTACTT,46,Temperate Japonica,110.5
271,C188,GCTGTACTT,46,Temperate Japonica,137.8
272,C054,GCTGTACTT,46,Temperate Japonica,97.9
273,W018,GCTGTACTT,46,Temperate Japonica,93.4
274,W171,GCTGTACTT,46,Indica Intermediate,96.8
275,C089,GCTGTACTT,46,Temperate Japonica,142.43
276,W070,GCTGTACTT,46,Indica Intermediate,160.4
277,W281,GCTGTACTT,46,Temperate Japonica,150.0
278,C003,GCTGTACTT,46,Japonica Intermediate,141.57
279,C023,GCTGTACTT,46,Temperate Japonica,89.39
280,C181,GCTGTACTT,46,Temperate Japonica,137.9
281,C010,GCTGTACTT,46,Tropical Japonica,106.7
282,W064,GCTGTACTT,46,Temperate Japonica,106.2
283,W038,GCTGTACTT,46,Temperate Japonica,138.0
284,W139,GCTGTACTT,46,Temperate Japonica,96.4
285,C005,GCTTAATTC,47,Tropical Japonica,163.33
286,W002,GCTTAATTC,47,Tropical Japonica,157.4
287,W110,GCTTAATTC,47,Tropical Japonica,154.4
288,W004,GCTTAATTC,47,Tropical Japonica,158.2
289,W284,GCTTAATTC,47,Tropical Japonica,135.4
290,W288,GCTGAATTC,48,Tropical Japonica,144.2
291,W007,GCTGAATTC,48,Tropical Japonica,150.8
292,W273,GCTGAATTC,48,Tropical Japonica,156.2
293,W285,GCTTAATTT,49,Tropical Japonica,134.6
294,W123,GCTGAATTT,50,Tropical Japonica,140.8
295,W006,GCTGAATTT,50,Tropical Japonica,149.8
296,W303,GCTGAATTT,50,Tropical Japonica,157.8
297,W022,GCTGAATTT,50,Tropical Japonica,146.0
298,W053,GCTGAATTT,50,Tropical Japonica,152.6
299,W057,GCTGAATTT,50,Tropical Japonica,182.2
300,W257,GCTGAATTT,50,Tropical Japonica,171.6
301,W067,GCTGAATTT,50,Tropical Japonica,152.6
302,W024,GCTGAATTT,50,Tropical Japonica,139.8
303,W065,GCTGAATTT,50,Tropical Japonica,149.4
304,W017,GCTGAATTT,50,Tropical Japonica,126.2
305,W251,GCTGAATTT,50,Tropical Japonica,129.8
306,W254,GCTGAATTT,50,Tropical Japonica,143.4
307,W008,GCTGAATTT,50,Tropical Japonica,147.0
308,W253,GCTGAATTT,50,Tropical Japonica,146.2
309,W113,GCTGAATTT,50,Tropical Japonica,141.0
310,W005,GCTGAATTT,50,Tropical Japonica,133.8
311,W208,GCTGAATTT,50,Temperate Japonica,119.6
312,C153,GCTGAATTT,50,Tropical Japonica,105.07
313,W275,GCTGAATTT,50,Tropical Japonica,148.2
314,W050,GCTGTACCC,51,VI/Aromatic,174.8
315,C085,GCTGTACCC,51,Japonica Intermediate,147.1
316,C084,GCTGTACCC,51,Japonica Intermediate,157.62
317,C016,GCTGTACCT,52,Temperate Japonica,77.73
318,C056,GCTGTACCT,52,Temperate Japonica,99.03
319,W290,GCTGTACCT,52,Temperate Japonica,116.4
320,C083,GCTGAATCT,53,Temperate Japonica,174.7
321,C157,GCTGTATCT,54,Indica I,75.1
322,C040,GCTGTATCT,54,Indica I,102.46
323,W078,GCTGTATCT,54,Indica Intermediate,96.8
324,W248,GCTTTATTT,55,Indica I,145.4
325,W200,GCTTTATTT,55,Indica Intermediate,115.4
326,W040,GCTTTATTT,55,Indica II,108.4
327,C117,GCTTTATTT,55,Indica Intermediate,110.43
328,C112,GCTTTATTT,55,Indica I,77.43
329,W046,GCTTTATTT,55,Indica II,96.0
330,W293,GCTTTATTT,55,Indica II,83.4
331,W169,GCTTTATTT,55,Indica II,93.6
332,W222,GCTTTATTT,55,Indica II,115.6
333,W189,GCTTTATTT,55,Indica II,114.2
334,W058,GCTTTATTT,55,Indica I,150.6
335,W294,GCTTTATTT,55,Intermediate,118.8
336,W295,GCTTTATTT,55,Indica II,99.6
337,W265,GCTTTATTT,55,Indica Intermediate,120.4
338,W156,GCTTTATTT,55,Indica I,99.2
339,W309,GCTTTATTT,55,Indica II,112.2
340,W300,GCTTTATTT,55,Tropical Japonica,107.2
341,C165,GCTTTATTT,55,Indica I,96.03
342,C151,GCTTTATTT,55,Indica I,107.73
343,W179,GCTTTATTT,55,Indica II,93.8
344,C038,GCTTTATTT,55,Indica Intermediate,101.33
345,W263,GCTTTATTT,55,Indica Intermediate,114.8
346,W308,GCTTTATTT,55,Indica II,109.4
347,W185,GCTTTATTT,55,Indica II,95.6
348,W170,GCTTTATTT,55,Indica II,90.6
349,W236,GCTTTATTT,55,Indica II,101.8
350,W276,GCTTTATTT,55,Indica III,160.2
351,W244,GCTTTATTT,55,Indica II,102.4
352,W271,GCTTTATTT,55,Indica Intermediate,95.8
353,W183,GCTTTATTT,55,Indica II,96.6
354,W228,GCTTTATTT,55,Indica II,115.0
355,W174,GCTTTATTT,55,Indica II,84.0
356,W043,GCTTTATTT,55,Indica Intermediate,105.4
357,W317,GCTTTATTT,55,Indica II,110.4
358,W312,GCTTTATTT,55,Indica II,111.6
359,W315,GCTTTATTT,55,Indica II,102.0
360,W264,GCTTTATTT,55,Indica Intermediate,91.4
361,C037,GCTTTATTT,55,Indica I,105.33
362,W151,GCTTTATTT,55,Indica II,98.0
363,W233,GCTTTATTT,55,Indica Intermediate,114.2
364,W152,GCTTTATTT,55,Indica II,110.0
365,C006,GCTTTATTT,55,Indica Intermediate,108.23
366,C007,GCTTTATTT,55,Indica Intermediate,107.97
367,C169,GCTTTATTT,55,Indica Intermediate,118.07
368,C044,GCTTTATTT,55,Indica Intermediate,104.33
369,W229,GCTTTATTT,55,Indica II,119.4
370,W230,GCTTTATTT,55,Indica II,-9.0
371,C113,GCTTTATTT,55,Indica Intermediate,73.77
372,C046,GCTTTATTT,55,Indica Intermediate,172.37
373,W164,GCTTTATTT,55,Indica Intermediate,88.6
374,W268,GCTTTATTT,55,Indica Intermediate,91.4
375,W163,GCTTTATTT,55,Indica Intermediate,91.4
376,C105,GCTTTATTT,55,Indica Intermediate,170.17
377,W259,GCTTTATTT,55,Indica II,106.0
378,W245,GCTTTATTT,55,Indica Intermediate,121.6
379,C170,GCTTTATTT,55,Indica I,94.87
380,W224,GCTTTATTT,55,Indica II,116.0
381,W180,GCTTTATTT,55,Indica Intermediate,108.0
382,C019,GCTTTATTT,55,Indica I,80.25
383,W307,GCTTTATTT,55,Indica II,101.0
384,W149,GCTTTATTT,55,Indica Intermediate,112.6
385,C031,GCTTTATTT,55,Indica Intermediate,96.27
386,C030,GCTTTATTT,55,Indica Intermediate,99.57
387,C167,GCTTTATTT,55,Indica Intermediate,108.23
388,W138,GCTTTATTT,55,Indica I,102.0
389,C160,GCTTTATTT,55,Indica Intermediate,83.68
390,W150,GCTTTATTT,55,Indica II,104.6
391,W133,GCTTTATTC,56,Indica Intermediate,157.8
392,W206,GCTTTATTC,56,Indica Intermediate,112.0
393,C131,GCTTTATTC,56,Indica I,165.07
394,W270,GCTTTATTC,56,Indica Intermediate,99.0
395,W266,GCTTTATTC,56,Indica III,132.6
396,C191,GCTTTATTC,56,Indica I,171.27
397,C041,GCTTTATTC,56,Indica I,113.1
398,C092,GCTTTATTC,56,Indica I,168.47
399,C091,GCTTTATTC,56,Indica I,170.07
400,W246,GCTTTATTC,56,Indica Intermediate,151.0
401,W073,GCTTTATTC,56,Indica II,98.8
402,W269,GCTTTATTC,56,Indica Intermediate,96.0
403,W199,GCTTTATTC,56,Indica Intermediate,125.2
404,C176,GCTTTATTC,56,Indica Intermediate,97.67
405,C127,GCTTTATTC,56,Indica I,152.54
406,W101,GCTTTATTC,56,Indica Intermediate,149.8
407,C060,GCTTTATCC,57,Indica I,114.73
408,W029,GCTTTATCC,57,Indica Intermediate,147.8
409,C122,GCTTTATCT,58,Indica I,118.1
410,W223,GCTTTATCT,58,Indica II,103.6
411,C059,GCTTTATCT,58,Indica I,113.43
412,C156,GCTTTATCT,58,Indica I,73.13
413,C155,GCTTTATCT,58,Indica I,69.47
414,C039,GCTTTATCT,58,Indica I,109.43
415,C020,GCTTTATCT,58,Indica I,78.17
416,C158,GCTTTATCT,58,Indica I,85.17
417,C161,GCTTTATCT,58,Indica I,93.5
418,C058,GCTTTATCT,58,Indica I,103.7
419,C033,GCTTTATCT,58,Indica I,132.04
420,C159,GCTTTATCT,58,Indica I,95.8
421,C021,GCTTTATCT,58,Indica I,80.83
422,C114,ACTTTATCT,59,Indica Intermediate,86.87
423,C024,ACTTTATCT,59,Indica I,85.33
424,C145,ACTTTATCT,59,Indica I,92.33
425,W125,ACTGTTCTT,60,Intermediate,152.0
426,W119,ACTGAATTT,60,Tropical Japonica,95.4
427,W155,ACTGTTTTT,61,Indica Intermediate,98.4
428,W120,ACTGTATTT,62,Temperate Japonica,109.6
429,C014,ACTGTATTT,62,Japonica Intermediate,82.43
430,W226,ACTGTATTT,62,Temperate Japonica,93.2
431,C119,ACTGTATTT,62,Temperate Japonica,86.17
432,W087,ACTGTATTT,62,Indica I,77.2
433,C051,ACTGTATTT,62,Intermediate,99.9
434,W329,GCTGTATTC,63,Tropical Japonica,147.4
435,C027,GCTGTATTC,63,Indica Intermediate,100.47
436,W239,GCTGTATTC,63,Indica Intermediate,109.8
437,W188,GCTGTATTC,63,Indica II,102.0
438,W085,GCTGTATTC,63,Indica Intermediate,118.6
439,C008,GCTGTATTC,63,Indica Intermediate,87.47
440,C045,GCTGTATTC,63,Indica Intermediate,106.23
441,W260,GCTGTATTC,63,Tropical Japonica,134.0
442,C094,GTTGTATTC,64,Indica Intermediate,154.87
443,C099,GCTGTTTTC,65,Indica Intermediate,176.8
444,W191,GCTGTTTTC,65,Intermediate,121.0
445,W033,GCTGTTTTC,65,Indica I,155.0
446,C066,GCTGTTTTC,65,Indica I,120.27
447,W107,GCTGTTTTC,65,Indica Intermediate,163.2
448,W192,GCTGTTTTC,65,Intermediate,121.2
449,W172,GCTGTTTTT,66,Indica II,100.2
450,W147,GCTGTTTTT,66,Indica Intermediate,117.6
451,W304,GCTGTTTTT,66,Intermediate,95.8
452,W194,GCTGTTTTT,66,Indica II,108.8
453,W154,GCTGTTTTT,66,Indica II,102.4
454,W321,GCTGTTTTT,66,Indica III,160.6
455,W299,GCTGTTTTT,66,Indica Intermediate,90.8
456,W146,GCCGTATTT,67,Indica I,127.4
457,W071,GCCGTATTT,67,Indica Intermediate,104.6
458,W310,GCCGTATTT,67,Indica Intermediate,111.2
459,W178,GCCGTATTT,67,Indica III,97.8
460,C102,GCCGTATTT,67,Indica Intermediate,150.67
461,W221,GCCGTATTT,67,Indica Intermediate,112.4
462,W262,GCTGTATTT,68,Indica I,83.8
463,W083,GCTGTATTT,68,Indica Intermediate,116.4
464,W153,GCTGTATTT,68,Indica II,103.8
465,W202,GCTGTATTT,68,Indica Intermediate,112.0
466,C069,GCTGTATTT,68,Indica II,115.8
467,W243,GCTGTATTT,68,Indica II,105.6
468,W237,GCTGTATTT,68,Indica II,115.8
469,W159,GCTGTATTT,68,Indica II,95.2
470,C174,GCTGTATTT,68,Indica II,111.43
471,C068,GCTGTATTT,68,Indica II,109.6
472,W186,GCTGTATTT,68,Indica Intermediate,98.2
473,W318,GCTGTATTT,68,Indica I,139.3
474,W201,GCTGTATTT,68,Indica Intermediate,108.2
475,W301,GCTGTATTT,68,Indica II,95.6
476,C166,GCTGTATTT,68,Indica Intermediate,94.73
477,C042,GCTGTATTT,68,Indica Intermediate,103.67
478,C147,GCTGTATTT,68,Indica II,108.1
479,C053,GCTGTATTT,68,Indica Intermediate,116.63
480,C009,GCTGTATTT,68,Indica Intermediate,106.8
481,C022,GCTGTATTT,68,Indica I,77.3
482,W184,GCTGTATTT,68,Indica II,98.0
483,W311,GCTGTATTT,68,Indica II,100.6
484,W217,GCTGTATTT,68,Indica Intermediate,133.8
485,C025,GCTGTATTT,68,Indica Intermediate,82.83
486,W234,GCTGTATTT,68,Indica Intermediate,112.8
487,W176,GCTGTATTT,68,Indica II,101.4
488,C011,GCTGTATTT,68,Indica II,100.43
489,W289,GCTGTATTT,68,Indica II,104.4
490,C049,GCTGTATTT,68,Indica Intermediate,103.13
491,W218,GCTGTATTT,68,Indica Intermediate,133.6
492,W216,GCTGTATTT,68,Indica II,113.8
493,W051,GCTGTATTT,68,Indica II,107.4
494,W238,GCTGTATTT,68,Indica II,95.4
495,W118,GCTGTATTT,68,Tropical Japonica,84.2
496,W322,GCTGTATTT,68,Indica Intermediate,109.0
497,C050,GCTGTATTT,68,Indica II,108.81
498,W225,GCTGTATTT,68,Tropical Japonica,90.2
499,W044,GCTGTATTT,68,Indica II,98.8
500,W182,GCTGTATTT,68,Indica II,101.2
501,W211,GCTGTATTT,68,Indica II,97.0
502,W168,GCTGTATTT,68,Indica II,101.4
503,W187,GCTGTATTT,68,Indica Intermediate,105.2
504,C164,GCTGTATTT,68,Indica II,95.53
505,W177,GCTGTATTT,68,Indica II,100.0
506,C115,GCTGTATTT,68,Indica II,80.4
507,W213,GCTGTATTT,68,Indica Intermediate,137.4
508,W227,GCTGTATTT,68,Indica Intermediate,106.6
509,W316,GCTGTATTT,68,Indica II,99.0
510,C062,GCTGTATTT,68,Indica I,105.5
511,W157,GCTGTATTT,68,Indica Intermediate,95.2
512,C043,GCTGTATTT,68,Indica I,106.33
513,C065,GCTGTATTT,68,Indica Intermediate,109.07
514,W231,GCTGTATTT,68,Indica II,117.0
515,C061,GCTGTATTT,68,Indica II,109.37
516,C168,GCTGTATTT,68,Indica Intermediate,104.87
517,W161,GCTGTATTT,68,Indica II,102.0
518,W242,GCTGTATTT,68,Indica Intermediate,106.2
519,C178,GCTGTATTT,68,Indica I,107.67
520,W197,GCTGTATTT,68,Indica II,112.8
521,W267,GCTGTATTT,68,Indica Intermediate,114.4
522,W165,GCTGTATTT,68,Indica Intermediate,103.8
523,C163,GCTGTATTT,68,Indica II,104.17
524,W086,GCTGTATTT,68,Indica II,103.4
525,W195,GCTGTATTT,68,Indica II,123.8
526,C148,GCTGTATTT,68,Indica II,117.2
527,W167,GCTGTATTT,68,Indica Intermediate,135.2
528,W166,GCTGTATTT,68,Indica Intermediate,137.8
